is_sarcastic,headline,article_link,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
1,breaking: bank charges fee for telling you how much money you don’t have,https://chatgpt.com/,"[{'text': 'breaking', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'breaking'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'bank', 'pos': 'NOUN', 'dep': 'compound', 'head': 'charges'}, {'text': 'charges', 'pos': 'NOUN', 'dep': 'compound', 'head': 'fee'}, {'text': 'fee', 'pos': 'VERB', 'dep': 'dobj', 'head': 'breaking'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'fee'}, {'text': 'telling', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'for'}, {'text': 'you', 'pos': 'PRON', 'dep': 'dobj', 'head': 'telling'}, {'text': 'how', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'much'}, {'text': 'much', 'pos': 'ADJ', 'dep': 'amod', 'head': 'money'}, {'text': 'money', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'have'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'have'}, {'text': 'do', 'pos': 'AUX', 'dep': 'aux', 'head': 'have'}, {'text': 'n’t', 'pos': 'PART', 'dep': 'neg', 'head': 'have'}, {'text': 'have', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'telling'}]","[{'text': 'breaking', 'dep': 'ROOT', 'children': [':', 'fee']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'bank', 'dep': 'compound', 'children': []}, {'text': 'charges', 'dep': 'compound', 'children': ['bank']}, {'text': 'fee', 'dep': 'dobj', 'children': ['charges', 'for']}, {'text': 'for', 'dep': 'prep', 'children': ['telling']}, {'text': 'telling', 'dep': 'pcomp', 'children': ['you', 'have']}, {'text': 'you', 'dep': 'dobj', 'children': []}, {'text': 'how', 'dep': 'advmod', 'children': []}, {'text': 'much', 'dep': 'amod', 'children': ['how']}, {'text': 'money', 'dep': 'dobj', 'children': ['much']}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'do', 'dep': 'aux', 'children': []}, {'text': 'n’t', 'dep': 'neg', 'children': []}, {'text': 'have', 'dep': 'ccomp', 'children': ['money', 'you', 'do', 'n’t']}]",0.3333333333333333,0.6,15,1,0.2,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,8,1.75,0.5227548182010651,0.902249841306275
0,why 3d printing might revolutionize housing construction,https://chatgpt.com/,"[{'text': 'why', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'revolutionize'}, {'text': '3d', 'pos': 'NOUN', 'dep': 'compound', 'head': 'printing'}, {'text': 'printing', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'revolutionize'}, {'text': 'might', 'pos': 'AUX', 'dep': 'aux', 'head': 'revolutionize'}, {'text': 'revolutionize', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'revolutionize'}, {'text': 'housing', 'pos': 'NOUN', 'dep': 'compound', 'head': 'construction'}, {'text': 'construction', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'revolutionize'}]","[{'text': 'why', 'dep': 'advmod', 'children': []}, {'text': '3d', 'dep': 'compound', 'children': []}, {'text': 'printing', 'dep': 'nsubj', 'children': ['3d']}, {'text': 'might', 'dep': 'aux', 'children': []}, {'text': 'revolutionize', 'dep': 'ROOT', 'children': ['why', 'printing', 'might', 'construction']}, {'text': 'housing', 'dep': 'compound', 'children': []}, {'text': 'construction', 'dep': 'dobj', 'children': ['housing']}]",0.2857142857142857,0.5714285714285714,7,1,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,3,2.0,0.08249688148498535,0.8735903300475911
0,could a simple blood test detect early-stage alzheimer’s?,https://chatgpt.com/,"[{'text': 'could', 'pos': 'AUX', 'dep': 'aux', 'head': 'detect'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'test'}, {'text': 'simple', 'pos': 'ADJ', 'dep': 'amod', 'head': 'test'}, {'text': 'blood', 'pos': 'NOUN', 'dep': 'compound', 'head': 'test'}, {'text': 'test', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'detect'}, {'text': 'detect', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'detect'}, {'text': 'early', 'pos': 'ADJ', 'dep': 'amod', 'head': 'stage'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'stage'}, {'text': 'stage', 'pos': 'NOUN', 'dep': 'compound', 'head': 'alzheimer'}, {'text': 'alzheimer', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'detect'}, {'text': '’s', 'pos': 'NUM', 'dep': 'punct', 'head': 'detect'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'detect'}]","[{'text': 'could', 'dep': 'aux', 'children': []}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'simple', 'dep': 'amod', 'children': []}, {'text': 'blood', 'dep': 'compound', 'children': []}, {'text': 'test', 'dep': 'nsubj', 'children': ['a', 'simple', 'blood']}, {'text': 'detect', 'dep': 'ROOT', 'children': ['could', 'test', 'alzheimer', '’s', '?']}, {'text': 'early', 'dep': 'amod', 'children': []}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'stage', 'dep': 'compound', 'children': ['early', '-']}, {'text': 'alzheimer', 'dep': 'dobj', 'children': ['stage']}, {'text': '’s', 'dep': 'punct', 'children': []}, {'text': '?', 'dep': 'punct', 'children': []}]",0.3333333333333333,0.5833333333333334,12,1,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,4,2.75,0.030829787254333496,0.8499773684488503
1,"ai bot apologizes for error, says it’s 'only human'",https://chatgpt.com/,"[{'text': 'ai', 'pos': 'PROPN', 'dep': 'compound', 'head': 'apologizes'}, {'text': 'bot', 'pos': 'PROPN', 'dep': 'compound', 'head': 'apologizes'}, {'text': 'apologizes', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'says'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'apologizes'}, {'text': 'error', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'apologizes'}, {'text': 'says', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'says'}, {'text': 'it', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’s'}, {'text': '’s', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'says'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': '’s'}, {'text': 'only', 'pos': 'ADV', 'dep': 'advmod', 'head': 'human'}, {'text': 'human', 'pos': 'ADJ', 'dep': 'acomp', 'head': '’s'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'says'}]","[{'text': 'ai', 'dep': 'compound', 'children': []}, {'text': 'bot', 'dep': 'compound', 'children': []}, {'text': 'apologizes', 'dep': 'nsubj', 'children': ['ai', 'bot', 'for', ',']}, {'text': 'for', 'dep': 'prep', 'children': ['error']}, {'text': 'error', 'dep': 'pobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'says', 'dep': 'ROOT', 'children': ['apologizes', '’s', ""'""]}, {'text': 'it', 'dep': 'nsubj', 'children': []}, {'text': '’s', 'dep': 'ccomp', 'children': ['it', ""'"", 'human']}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'only', 'dep': 'advmod', 'children': []}, {'text': 'human', 'dep': 'acomp', 'children': ['only']}, {'text': ""'"", 'dep': 'punct', 'children': []}]",0.3076923076923077,0.6153846153846154,13,1,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,4,2.4,0.23427551984786987,0.8959944542850081
1,airline introduces more fees; breathing on board now $15 extra,https://chatgpt.com/,"[{'text': 'airline', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'introduces'}, {'text': 'introduces', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'introduces'}, {'text': 'more', 'pos': 'ADJ', 'dep': 'amod', 'head': 'fees'}, {'text': 'fees', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'introduces'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'introduces'}, {'text': 'breathing', 'pos': 'VERB', 'dep': 'advcl', 'head': 'introduces'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'breathing'}, {'text': 'board', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': 'now', 'pos': 'ADV', 'dep': 'advmod', 'head': 'breathing'}, {'text': '$', 'pos': 'SYM', 'dep': 'nmod', 'head': '15'}, {'text': '15', 'pos': 'NUM', 'dep': 'npadvmod', 'head': 'breathing'}, {'text': 'extra', 'pos': 'ADJ', 'dep': 'amod', 'head': '15'}]","[{'text': 'airline', 'dep': 'nsubj', 'children': []}, {'text': 'introduces', 'dep': 'ROOT', 'children': ['airline', 'fees', ';', 'breathing']}, {'text': 'more', 'dep': 'amod', 'children': []}, {'text': 'fees', 'dep': 'dobj', 'children': ['more']}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'breathing', 'dep': 'advcl', 'children': ['on', 'now', '15']}, {'text': 'on', 'dep': 'prep', 'children': ['board']}, {'text': 'board', 'dep': 'pobj', 'children': []}, {'text': 'now', 'dep': 'advmod', 'children': []}, {'text': '$', 'dep': 'nmod', 'children': []}, {'text': '15', 'dep': 'npadvmod', 'children': ['$', 'extra']}, {'text': 'extra', 'dep': 'amod', 'children': []}]",0.16666666666666666,0.6666666666666666,12,0,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,4,2.2,0.9654188379645348,0.9939136314426662
1,experts confirm: nobody knows how to fold a fitted sheet,https://chatgpt.com/,"[{'text': 'experts', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'confirm'}, {'text': 'confirm', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'knows'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'knows'}, {'text': 'nobody', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'knows'}, {'text': 'knows', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'knows'}, {'text': 'how', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'fold'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'fold'}, {'text': 'fold', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'knows'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'sheet'}, {'text': 'fitted', 'pos': 'VERB', 'dep': 'amod', 'head': 'sheet'}, {'text': 'sheet', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'fold'}]","[{'text': 'experts', 'dep': 'nsubj', 'children': []}, {'text': 'confirm', 'dep': 'ccomp', 'children': ['experts']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'nobody', 'dep': 'nsubj', 'children': []}, {'text': 'knows', 'dep': 'ROOT', 'children': ['confirm', ':', 'nobody', 'fold']}, {'text': 'how', 'dep': 'advmod', 'children': []}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'fold', 'dep': 'xcomp', 'children': ['how', 'to', 'sheet']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'fitted', 'dep': 'amod', 'children': []}, {'text': 'sheet', 'dep': 'dobj', 'children': ['a', 'fitted']}]",0.36363636363636365,0.6363636363636364,11,0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,4,2.5,0.87228824198246,0.9667074480676092
0,luxury brand launches first affordable line,https://chatgpt.com/,"[{'text': 'luxury', 'pos': 'NOUN', 'dep': 'compound', 'head': 'brand'}, {'text': 'brand', 'pos': 'NOUN', 'dep': 'compound', 'head': 'launches'}, {'text': 'launches', 'pos': 'NOUN', 'dep': 'ROOT', 'head': 'launches'}, {'text': 'first', 'pos': 'ADJ', 'dep': 'amod', 'head': 'line'}, {'text': 'affordable', 'pos': 'ADJ', 'dep': 'amod', 'head': 'line'}, {'text': 'line', 'pos': 'NOUN', 'dep': 'npadvmod', 'head': 'launches'}]","[{'text': 'luxury', 'dep': 'compound', 'children': []}, {'text': 'brand', 'dep': 'compound', 'children': ['luxury']}, {'text': 'launches', 'dep': 'ROOT', 'children': ['brand', 'line']}, {'text': 'first', 'dep': 'amod', 'children': []}, {'text': 'affordable', 'dep': 'amod', 'children': []}, {'text': 'line', 'dep': 'npadvmod', 'children': ['first', 'affordable']}]",0.0,0.3333333333333333,6,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,3,1.6666666666666667,0.995043430943042,0.998047233716837
0,streaming platform faces boycott over ai-generated content,https://chatgpt.com/,"[{'text': 'streaming', 'pos': 'VERB', 'dep': 'amod', 'head': 'platform'}, {'text': 'platform', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'faces'}, {'text': 'faces', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'faces'}, {'text': 'boycott', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'faces'}, {'text': 'over', 'pos': 'ADP', 'dep': 'prep', 'head': 'faces'}, {'text': 'ai', 'pos': 'ADV', 'dep': 'advmod', 'head': 'generated'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'generated'}, {'text': 'generated', 'pos': 'VERB', 'dep': 'amod', 'head': 'content'}, {'text': 'content', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'over'}]","[{'text': 'streaming', 'dep': 'amod', 'children': []}, {'text': 'platform', 'dep': 'nsubj', 'children': ['streaming']}, {'text': 'faces', 'dep': 'ROOT', 'children': ['platform', 'boycott', 'over']}, {'text': 'boycott', 'dep': 'dobj', 'children': []}, {'text': 'over', 'dep': 'prep', 'children': ['content']}, {'text': 'ai', 'dep': 'advmod', 'children': []}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'generated', 'dep': 'amod', 'children': ['ai', '-']}, {'text': 'content', 'dep': 'pobj', 'children': ['generated']}]",0.2222222222222222,0.5555555555555556,9,0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,5,1.6,0.7363172471523285,0.9700578607679347
1,want financial freedom? try living in the middle of nowhere with no bills,https://chatgpt.com/,"[{'text': 'want', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'want'}, {'text': 'financial', 'pos': 'ADJ', 'dep': 'amod', 'head': 'freedom'}, {'text': 'freedom', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'want'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'want'}, {'text': 'try', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'try'}, {'text': 'living', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'try'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'living'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'middle'}, {'text': 'middle', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'middle'}, {'text': 'nowhere', 'pos': 'ADV', 'dep': 'advmod', 'head': 'with'}, {'text': 'with', 'pos': 'ADP', 'dep': 'pcomp', 'head': 'of'}, {'text': 'no', 'pos': 'DET', 'dep': 'det', 'head': 'bills'}, {'text': 'bills', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'with'}]","[{'text': 'want', 'dep': 'ROOT', 'children': ['freedom', '?']}, {'text': 'financial', 'dep': 'amod', 'children': []}, {'text': 'freedom', 'dep': 'dobj', 'children': ['financial']}, {'text': '?', 'dep': 'punct', 'children': []}, {'text': 'try', 'dep': 'ROOT', 'children': ['living']}, {'text': 'living', 'dep': 'xcomp', 'children': ['in']}, {'text': 'in', 'dep': 'prep', 'children': ['middle']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'middle', 'dep': 'pobj', 'children': ['the', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['with']}, {'text': 'nowhere', 'dep': 'advmod', 'children': []}, {'text': 'with', 'dep': 'pcomp', 'children': ['nowhere', 'bills']}, {'text': 'no', 'dep': 'det', 'children': []}, {'text': 'bills', 'dep': 'pobj', 'children': ['no']}]",0.42857142857142855,0.5,14,1,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0,3,1.3333333333333333,0.3869999051094055,0.8494833426016157
0,president unveils ambitious plan to combat inflation,https://chatgpt.com/,"[{'text': 'president', 'pos': 'PROPN', 'dep': 'nsubj', 'head': 'unveils'}, {'text': 'unveils', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'unveils'}, {'text': 'ambitious', 'pos': 'ADJ', 'dep': 'amod', 'head': 'plan'}, {'text': 'plan', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'unveils'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'combat'}, {'text': 'combat', 'pos': 'VERB', 'dep': 'acl', 'head': 'plan'}, {'text': 'inflation', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'combat'}]","[{'text': 'president', 'dep': 'nsubj', 'children': []}, {'text': 'unveils', 'dep': 'ROOT', 'children': ['president', 'plan']}, {'text': 'ambitious', 'dep': 'amod', 'children': []}, {'text': 'plan', 'dep': 'dobj', 'children': ['ambitious', 'combat']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'combat', 'dep': 'acl', 'children': ['to', 'inflation']}, {'text': 'inflation', 'dep': 'dobj', 'children': []}]",0.14285714285714285,0.7142857142857143,7,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,4,2.0,0.0011932849884033203,0.7365676818548893
0,wearable tech revolutionizes fitness and health tracking,https://chatgpt.com/,"[{'text': 'wearable', 'pos': 'ADJ', 'dep': 'amod', 'head': 'revolutionizes'}, {'text': 'tech', 'pos': 'NOUN', 'dep': 'compound', 'head': 'revolutionizes'}, {'text': 'revolutionizes', 'pos': 'NOUN', 'dep': 'compound', 'head': 'tracking'}, {'text': 'fitness', 'pos': 'NOUN', 'dep': 'nmod', 'head': 'tracking'}, {'text': 'and', 'pos': 'CCONJ', 'dep': 'cc', 'head': 'fitness'}, {'text': 'health', 'pos': 'NOUN', 'dep': 'conj', 'head': 'fitness'}, {'text': 'tracking', 'pos': 'NOUN', 'dep': 'ROOT', 'head': 'tracking'}]","[{'text': 'wearable', 'dep': 'amod', 'children': []}, {'text': 'tech', 'dep': 'compound', 'children': []}, {'text': 'revolutionizes', 'dep': 'compound', 'children': ['wearable', 'tech']}, {'text': 'fitness', 'dep': 'nmod', 'children': ['and', 'health']}, {'text': 'and', 'dep': 'cc', 'children': []}, {'text': 'health', 'dep': 'conj', 'children': []}, {'text': 'tracking', 'dep': 'ROOT', 'children': ['revolutionizes', 'fitness']}]",0.14285714285714285,0.42857142857142855,7,1,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,3,2.0,0.8581722676753998,0.9784696181023946
0,is this the end of 9-to-5? businesses experiment with 4-day weeks,https://chatgpt.com/,"[{'text': 'is', 'pos': 'AUX', 'dep': 'ROOT', 'head': 'is'}, {'text': 'this', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'is'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'end'}, {'text': 'end', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'experiment'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'end'}, {'text': '9', 'pos': 'NUM', 'dep': 'nummod', 'head': 'businesses'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': '9'}, {'text': 'to-5', 'pos': 'NOUN', 'dep': 'punct', 'head': '9'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': '9'}, {'text': 'businesses', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'experiment', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'is'}, {'text': 'with', 'pos': 'ADP', 'dep': 'prep', 'head': 'experiment'}, {'text': '4', 'pos': 'NUM', 'dep': 'nummod', 'head': 'day'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'day'}, {'text': 'day', 'pos': 'NOUN', 'dep': 'compound', 'head': 'weeks'}, {'text': 'weeks', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'with'}]","[{'text': 'is', 'dep': 'ROOT', 'children': ['this', 'experiment']}, {'text': 'this', 'dep': 'nsubj', 'children': []}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'end', 'dep': 'nsubj', 'children': ['the', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['businesses']}, {'text': '9', 'dep': 'nummod', 'children': ['-', 'to-5', '?']}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'to-5', 'dep': 'punct', 'children': []}, {'text': '?', 'dep': 'punct', 'children': []}, {'text': 'businesses', 'dep': 'pobj', 'children': ['9']}, {'text': 'experiment', 'dep': 'ccomp', 'children': ['end', 'with']}, {'text': 'with', 'dep': 'prep', 'children': ['weeks']}, {'text': '4', 'dep': 'nummod', 'children': []}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'day', 'dep': 'compound', 'children': ['4', '-']}, {'text': 'weeks', 'dep': 'pobj', 'children': ['day']}]",0.4375,0.5,16,1,0.3125,0.0625,0.0,0.0,0.0625,0.0,7,1.6666666666666667,0.28297126293182373,0.8665098713345657
1,dating app launches new feature: lets you match with people you’ll never talk to,https://chatgpt.com/,"[{'text': 'dating', 'pos': 'VERB', 'dep': 'amod', 'head': 'app'}, {'text': 'app', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'launches'}, {'text': 'launches', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'lets'}, {'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'feature'}, {'text': 'feature', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'launches'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'lets'}, {'text': 'lets', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'lets'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'match'}, {'text': 'match', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'lets'}, {'text': 'with', 'pos': 'ADP', 'dep': 'prep', 'head': 'match'}, {'text': 'people', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'with'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'talk'}, {'text': '’ll', 'pos': 'AUX', 'dep': 'aux', 'head': 'talk'}, {'text': 'never', 'pos': 'ADV', 'dep': 'neg', 'head': 'talk'}, {'text': 'talk', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'lets'}, {'text': 'to', 'pos': 'ADP', 'dep': 'prep', 'head': 'talk'}]","[{'text': 'dating', 'dep': 'amod', 'children': []}, {'text': 'app', 'dep': 'nsubj', 'children': ['dating']}, {'text': 'launches', 'dep': 'ccomp', 'children': ['app', 'feature']}, {'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'feature', 'dep': 'dobj', 'children': ['new']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'lets', 'dep': 'ROOT', 'children': ['launches', ':', 'match', 'talk']}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'match', 'dep': 'ccomp', 'children': ['you', 'with']}, {'text': 'with', 'dep': 'prep', 'children': ['people']}, {'text': 'people', 'dep': 'pobj', 'children': []}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': '’ll', 'dep': 'aux', 'children': []}, {'text': 'never', 'dep': 'neg', 'children': []}, {'text': 'talk', 'dep': 'ccomp', 'children': ['you', '’ll', 'never', 'to']}, {'text': 'to', 'dep': 'prep', 'children': []}]",0.25,0.5,16,0,0.1875,0.3125,0.0625,0.0625,0.125,0.0,4,2.142857142857143,0.2108525037765503,0.9387604403595311
1,"your tech isn’t broken—it’s just ahead of its time, or so it claims",https://chatgpt.com/,"[{'text': 'your', 'pos': 'PRON', 'dep': 'poss', 'head': 'tech'}, {'text': 'tech', 'pos': 'NOUN', 'dep': 'nsubjpass', 'head': 'broken'}, {'text': 'is', 'pos': 'AUX', 'dep': 'auxpass', 'head': 'broken'}, {'text': 'n’t', 'pos': 'PART', 'dep': 'neg', 'head': 'broken'}, {'text': 'broken', 'pos': 'VERB', 'dep': 'ccomp', 'head': '’s'}, {'text': '—', 'pos': 'PUNCT', 'dep': 'punct', 'head': '’s'}, {'text': 'it', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’s'}, {'text': '’s', 'pos': 'VERB', 'dep': 'ROOT', 'head': '’s'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'ahead'}, {'text': 'ahead', 'pos': 'ADV', 'dep': 'advmod', 'head': '’s'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'ahead'}, {'text': 'its', 'pos': 'PRON', 'dep': 'poss', 'head': 'time'}, {'text': 'time', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': '’s'}, {'text': 'or', 'pos': 'CCONJ', 'dep': 'cc', 'head': '’s'}, {'text': 'so', 'pos': 'ADV', 'dep': 'conj', 'head': '’s'}, {'text': 'it', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'claims'}, {'text': 'claims', 'pos': 'VERB', 'dep': 'conj', 'head': '’s'}]","[{'text': 'your', 'dep': 'poss', 'children': []}, {'text': 'tech', 'dep': 'nsubjpass', 'children': ['your']}, {'text': 'is', 'dep': 'auxpass', 'children': []}, {'text': 'n’t', 'dep': 'neg', 'children': []}, {'text': 'broken', 'dep': 'ccomp', 'children': ['tech', 'is', 'n’t']}, {'text': '—', 'dep': 'punct', 'children': []}, {'text': 'it', 'dep': 'nsubj', 'children': []}, {'text': '’s', 'dep': 'ROOT', 'children': ['broken', '—', 'it', 'ahead', ',', 'or', 'so', 'claims']}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'ahead', 'dep': 'advmod', 'children': ['just', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['time']}, {'text': 'its', 'dep': 'poss', 'children': []}, {'text': 'time', 'dep': 'pobj', 'children': ['its']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'or', 'dep': 'cc', 'children': []}, {'text': 'so', 'dep': 'conj', 'children': []}, {'text': 'it', 'dep': 'nsubj', 'children': []}, {'text': 'claims', 'dep': 'conj', 'children': ['it']}]",0.3333333333333333,0.5,18,1,0.1111111111111111,0.16666666666666666,0.0,0.16666666666666666,0.2222222222222222,0.0,5,2.4285714285714284,0.18077629804611206,0.8373897470266553
